Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah)
4675,	09/24/2022 13:33:12.548,166018.8063,600.0016,1,18,0,4.187359,0,0.228549,0.0000000001186199,2.706642,1.632797,,-0.0000050576450121298,0.632381975650787,0,0
4676,	09/24/2022 13:33:42.589,166048.8467,30.0003,1,19,-0.1000241,4.11431,-0.411530154871,0.228549,0.0008334118,2.706642,1.636231,,-0.000400996010284871,,0.073943242430687,23.8517398834229
4677,	09/24/2022 13:34:12.590,166078.8476,60.0012,1,19,-0.1000243,4.106384,-0.4107381851312,0.228549,0.001666822,2.706642,1.639657,,-0.00024411799677182,,0.0978743806481361,11.7169704437256
4678,	09/24/2022 13:34:42.589,166108.8474,90.001,1,19,-0.1000273,4.100128,-0.4101247334944,0.228549,0.002500212,2.706642,1.643076,,-0.000172400905285031,,0.11909019947052,
4679,	09/24/2022 13:35:12.589,166138.8475,120.0011,1,19,-0.1000242,4.093991,-0.4094981745822,0.228549,0.003333624,2.706642,1.646491,,-0.000163784992764704,,0.140026301145554,7.98339796066284
4680,	09/24/2022 13:35:42.590,166168.848,150.0016,1,19,-0.1000213,4.088554,-0.4089424862002,0.228549,0.004167021,2.706642,1.6499,,-0.000202288400032558,,0.148334801197052,6.96728515625
4681,	09/24/2022 13:36:12.588,166198.8465,180.0001,1,19,-0.1000258,4.08298,-0.408403340884,0.228549,0.005000406,2.706642,1.653305,,-0.000166649697348475,,0.149152606725693,
4682,	09/24/2022 13:36:42.589,166228.8467,210.0003,1,19,-0.1000261,4.077592,-0.4078656251512,0.228549,0.005833766,2.706642,1.656706,,-0.000152048698510043,,0.155380502343178,6.54529905319214
4683,	09/24/2022 13:37:12.588,166258.8465,240.0001,1,19,-0.1000262,4.072571,-0.4073638013602,0.228549,0.006667121,2.706642,1.660102,,-0.000146530597703531,,0.157904803752899,
4684,	09/24/2022 13:37:42.589,166288.8468,270.0004,1,19,-0.1000254,4.067258,-0.4068291083532,0.228549,0.007500641,2.706642,1.663494,,-0.000150780499097891,,0.162371397018433,6.26167392730713
4685,	09/24/2022 13:38:12.589,166318.8466,300.0002,1,19,-0.1000244,4.062372,-0.4063363218768,0.228549,0.008334046,2.706642,1.666882,,-0.000201762901269831,,0.164060994982719,
4686,	09/24/2022 13:38:42.589,166348.8466,330.0002,1,19,-0.1000267,4.057276,-0.4058359292692,0.228549,0.009167402,2.706642,1.670265,,-0.000161845702677965,,0.163398295640945,6.05186414718628
4687,	09/24/2022 13:39:12.589,166378.8474,360.001,1,19,-0.1000273,4.052246,-0.4053352263158,0.228549,0.01000081,2.706642,1.673644,,-0.000135596201289445,,0.163406103849411,
4688,	09/24/2022 13:39:42.588,166408.8465,390.0001,1,19,-0.1000278,4.047566,-0.4048691223348,0.228549,0.01083419,2.706642,1.677019,,-0.00015157439338509,,0.177649095654488,5.92313718795776
4689,	09/24/2022 13:40:12.589,166438.8475,420.0011,1,19,-0.1000235,4.042543,-0.4043492997605,0.228549,0.01166756,2.706642,1.68039,,-0.000189549798960797,,0.170990794897079,
4690,	09/24/2022 13:40:42.589,166468.8466,450.0002,1,19,-0.1000252,4.037966,-0.4038983567432,0.228549,0.01250112,2.706642,1.683758,,-0.000143746394314803,,0.173812299966812,5.75542402267456
4691,	09/24/2022 13:41:12.589,166498.8474,480.001,1,19,-0.1000232,4.033096,-0.4034031678272,0.228549,0.01333453,2.706642,1.687121,,-0.000186520803254098,,0.173865005373955,
4692,	09/24/2022 13:41:42.589,166528.8475,510.0011,1,19,-0.1000244,4.028356,-0.4029338918864,0.228549,0.01416792,2.706642,1.69048,,-0.000137219292810187,,0.176332101225853,5.72703981399536
4693,	09/24/2022 13:42:12.589,166558.8466,540.0002,1,19,-0.1000236,4.02378,-0.402472961208,0.228549,0.01500134,2.706642,1.693836,,-0.000138015297125094,,0.179712802171707,
4694,	09/24/2022 13:42:42.589,166588.8475,570.0011,1,19,-0.1000243,4.019002,-0.4019978617486,0.228549,0.01583476,2.706642,1.697187,,-0.00018955570703838,,0.177713498473167,5.61245822906494
4695,	09/24/2022 13:43:12.589,166618.8475,600.0011,1,19,-0.1000253,4.014528,-0.4015543675584,0.228549,0.01666819,2.706642,1.700535,,-0.000152485794387758,,0.172646701335907,
4696,	09/24/2022 13:43:42.588,166648.8465,630.0001,1,19,-0.1000236,4.00972,-0.401066629392,0.228549,0.01750158,2.706642,1.703879,,-0.000179185793967918,,,
4697,	09/24/2022 13:44:12.590,166678.8476,660.0012,1,19,-0.1000253,4.00533,-0.400634334849,0.228549,0.01833512,2.706642,1.707219,,-0.00013224249414634,,0.18783250451088,5.52769899368286
4698,	09/24/2022 13:44:42.589,166708.8468,690.0004,1,19,-0.1000264,4.000757,-0.4001813199848,0.228549,0.0191685,2.706642,1.710555,,-0.000130611093482003,,0.182926505804062,
4699,	09/24/2022 13:45:12.589,166738.8467,720.0003,1,19,-0.1000248,3.996034,-0.3997025016432,0.228549,0.02000194,2.706642,1.713888,,-0.000179338996531442,,0.184031799435616,5.4611988067627
4700,	09/24/2022 13:45:42.589,166768.8474,750.001,1,19,-0.1000243,3.991754,-0.3992723996222,0.228549,0.02083531,2.706642,1.717216,,-0.000182648393092677,,0.185856506228447,
4701,	09/24/2022 13:46:12.589,166798.8474,780.001,1,19,-0.1000218,3.987082,-0.3987951183876,0.228549,0.02166865,2.706642,1.720541,,-0.000174929402419366,,0.185010492801666,5.42244291305542
4702,	09/24/2022 13:46:42.590,166828.8479,810.0015,1,19,-0.1000247,3.982833,-0.3983816759751,0.228549,0.02250203,2.706642,1.723862,,-0.000127231294754893,,0.183972492814064,
4703,	09/24/2022 13:47:12.589,166858.8467,840.0003,1,19,-0.1000242,3.978341,-0.3979303758522,0.228549,0.02333543,2.706642,1.727179,,-0.000177249705302529,,0.189511194825172,5.37059688568115
4704,	09/24/2022 13:47:42.589,166888.8466,870.0002,1,19,-0.1000237,3.973833,-0.3974774798421,0.228549,0.02416878,2.706642,1.730492,,-0.000182081799721345,,0.187422603368759,
4705,	09/24/2022 13:48:12.589,166918.8468,900.0004,1,19,-0.1000227,3.969594,-0.3970495097838,0.228549,0.02500233,2.706642,1.733803,,-0.00012199590128148,,,5.26079607009888
4706,	09/24/2022 13:48:42.590,166948.8481,930.0017,1,19,-0.1000245,3.964997,-0.3965968424265,0.228549,0.0258357,2.706642,1.737109,,-0.000129169304273091,,0.189864903688431,
4707,	09/24/2022 13:49:12.589,166978.8467,960.0003,1,19,-0.1000239,3.960764,-0.3961710622596,0.228549,0.02666911,2.706642,1.740412,,-0.000119828400784172,,0.189331397414207,
4708,	09/24/2022 13:49:42.589,167008.8473,990.0009,1,19,-0.1000246,3.956027,-0.3957000182642,0.228549,0.02750251,2.706642,1.743711,,-0.000145611702464521,,0.192194297909737,5.24037599563599
4709,	09/24/2022 13:50:12.588,167038.8465,1020.0001,1,19,-0.1000249,3.951956,-0.3952940037044,0.228549,0.0283359,2.706642,1.747006,,-0.000147735205246136,,0.191654399037361,
4710,	09/24/2022 13:50:42.589,167068.8471,1050.0007,1,19,-0.1000235,3.947783,-0.3948710729005,0.228549,0.02916929,2.706642,1.750298,,-0.000131124601466581,,0.190857499837875,5.2337589263916
4711,	09/24/2022 13:51:12.589,167098.8474,1080.001,1,19,-0.1000247,3.94326,-0.394423398522,0.228549,0.03000279,2.706642,1.753587,,-0.000122453406220302,,0.187851592898369,
4712,	09/24/2022 13:51:42.589,167128.8466,1110.0002,1,19,-0.1000235,3.939141,-0.3940066698135,0.228549,0.03083618,2.706642,1.756871,,-0.0000946376312640496,,0.199707105755806,5.14649820327759
4713,	09/24/2022 13:52:12.589,167158.8474,1140.001,1,19,-0.100025,3.934852,-0.3935835713,0.228549,0.03166955,2.706642,1.760152,,-0.000129438893054612,,,
4714,	09/24/2022 13:52:42.589,167188.8474,1170.001,1,19,-0.1000216,3.930474,-0.3931322982384,0.228549,0.03250294,2.706642,1.76343,,-0.000125925304018892,,0.194514006376266,
4715,	09/24/2022 13:53:12.589,167218.8466,1200.0002,1,19,-0.1000261,3.926373,-0.3927397783353,0.228549,0.03333635,2.706642,1.766704,,-0.000178645495907404,,0.18222339451313,5.2519907951355
4716,	09/24/2022 13:53:42.589,167248.8473,1230.0009,1,19,-0.1000239,3.921963,-0.3922900349157,0.228549,0.03416973,2.706642,1.769974,,-0.000170988496392965,,0.208509102463722,
4717,	09/24/2022 13:54:12.589,167278.8474,1260.001,1,19,-0.1000214,3.917892,-0.3918730428888,0.228549,0.03500307,2.706642,1.773241,,-0.000120379598229192,,0.197783693671227,5.00590085983276
4718,	09/24/2022 13:54:42.589,167308.8467,1290.0003,1,19,-0.1000227,3.91366,-0.391454840082,0.228549,0.03583645,2.706642,1.776504,,-0.000117687101010233,,0.197891801595688,
4719,	09/24/2022 13:55:12.589,167338.8475,1320.0011,1,19,-0.1000241,3.909346,-0.3910288152386,0.228549,0.03666996,2.706642,1.779764,,-0.00013811189273838,,,5.03063201904297
4720,	09/24/2022 13:55:42.589,167368.8466,1350.0002,1,19,-0.1000255,3.905295,-0.3906290850225,0.228549,0.03750334,2.706642,1.78302,,-0.000115997201646678,,0.19985519349575,
4721,	09/24/2022 13:56:12.589,167398.8467,1380.0003,1,19,-0.1000247,3.900964,-0.3901927538108,0.228549,0.03833677,2.706642,1.786273,,-0.00011807749979198,,0.197538301348686,
4722,	09/24/2022 13:56:42.589,167428.8466,1410.0002,1,19,-0.1000249,3.896979,-0.3897949347771,0.228549,0.0391701,2.706642,1.789522,,-0.000168955099070445,,0.200153797864914,5.02839279174805
4723,	09/24/2022 13:57:12.589,167458.8466,1440.0002,1,19,-0.1000252,3.89265,-0.38936309478,0.228549,0.04000353,2.706642,1.792768,,-0.000146257094456814,,0.196738004684448,
4724,	09/24/2022 13:57:42.589,167488.8474,1470.001,1,19,-0.1000247,3.88855,-0.388951047185,0.228549,0.04083692,2.706642,1.796011,,-0.000109421998786274,,0.205197393894196,4.98845195770264
4725,	09/24/2022 13:58:12.589,167518.8475,1500.0011,1,19,-0.100024,3.884547,-0.388547929128,0.228549,0.04167047,2.706642,1.799251,,-0.000161520001711324,,,
4726,	09/24/2022 13:58:42.589,167548.8474,1530.001,1,19,-0.1000232,3.880287,-0.3881187226584,0.228549,0.0425039,2.706642,1.802486,,-0.000118294898129534,,0.201529800891876,
4727,	09/24/2022 13:59:12.589,167578.8473,1560.0009,1,19,-0.100025,3.876362,-0.38773310905,0.228549,0.04333729,2.706642,1.805718,,-0.00015857900143601,,0.205156594514847,4.92408609390259
4728,	09/24/2022 13:59:42.589,167608.8466,1590.0002,1,19,-0.100023,3.872091,-0.387298158093,0.228549,0.04417065,2.706642,1.808947,,-0.000124694794067182,,0.20404939353466,
4729,	09/24/2022 14:00:12.589,167638.8473,1620.0009,1,19,-0.1000236,3.868051,-0.3868963860036,0.228549,0.04500405,2.706642,1.812172,,-0.000116711598820984,,0.201595202088356,4.90357398986816
4730,	09/24/2022 14:00:42.589,167668.8466,1650.0002,1,19,-0.1000257,3.864133,-0.3865126082181,0.228549,0.0458374,2.706642,1.815394,,-0.000172803906025365,,0.207501098513603,
4731,	09/24/2022 14:01:12.588,167698.8465,1680.0001,1,19,-0.1000249,3.859933,-0.3860894123317,0.228549,0.04667075,2.706642,1.818613,,-0.000117637900984846,,,
4732,	09/24/2022 14:01:42.589,167728.8467,1710.0003,1,19,-0.1000236,3.856073,-0.3856983033228,0.228549,0.0475043,2.706642,1.821828,,-0.000122636905871332,,0.205526992678642,4.83048391342163
4733,	09/24/2022 14:02:12.589,167758.8468,1740.0004,1,19,-0.1000255,3.851853,-0.3852835222515,0.228549,0.04833771,2.706642,1.82504,,-0.000125084101455286,,0.205219402909279,
4734,	09/24/2022 14:02:42.589,167788.8474,1770.001,1,19,-0.1000234,3.847844,-0.3848744395496,0.228549,0.04917109,2.706642,1.828249,,-0.000164953802595846,,0.208208292722702,4.86922216415405
4735,	09/24/2022 14:03:12.588,167818.8465,1800.0001,1,19,-0.1000256,3.844041,-0.3845025074496,0.228549,0.05000443,2.706642,1.831454,,-0.000112292102130596,,0.209373205900192,
4736,	09/24/2022 14:03:42.588,167848.8465,1830.0001,1,19,-0.1000248,3.839907,-0.3840859296936,0.228549,0.05083777,2.706642,1.834656,,-0.000116598799650092,,,
4737,	09/24/2022 14:04:12.589,167878.8475,1860.0011,1,19,-0.1000214,3.836121,-0.3836941929894,0.228549,0.05167118,2.706642,1.837854,,-0.000165195393492468,,0.208314597606659,4.77198219299316
4738,	09/24/2022 14:04:42.588,167908.8465,1890.0001,1,19,-0.1000224,3.831976,-0.3832834362624,0.228549,0.05250456,2.706642,1.841049,,-0.000109345201053657,,0.211047694087029,
4739,	09/24/2022 14:05:12.589,167938.8475,1920.0011,1,19,-0.1000221,3.828055,-0.3828901000155,0.228549,0.05333808,2.706642,1.844242,,-0.000157236703671515,,0.212160900235176,4.74848604202271
4740,	09/24/2022 14:05:42.589,167968.8473,1950.0009,1,19,-0.1000217,3.824307,-0.3825136874619,0.228549,0.05417147,2.706642,1.847431,,-0.000145839803735726,,,
4741,	09/24/2022 14:06:12.589,167998.8466,1980.0002,1,19,-0.1000247,3.820251,-0.3821194601997,0.228549,0.05500487,2.706642,1.850616,,-0.000113206297100987,,0.213619098067284,
4742,	09/24/2022 14:06:42.589,168028.8473,2010.0009,1,19,-0.1000211,3.816524,-0.3817329286564,0.228549,0.05583824,2.706642,1.853798,,-0.0001309680956183,,0.213963896036148,4.68624877929688
4743,	09/24/2022 14:07:12.589,168058.8467,2040.0003,1,19,-0.1000209,3.812511,-0.3813307814799,0.228549,0.0566716,2.706642,1.856977,,-0.000109875501948409,,0.213743105530739,
4744,	09/24/2022 14:07:42.588,168088.8465,2070.0001,1,19,-0.1000238,3.80857,-0.380947643966,0.228549,0.05750495,2.706642,1.860153,,-0.000107038198621012,,0.216131001710892,4.64292001724243
4745,	09/24/2022 14:08:12.590,168118.8476,2100.0012,1,19,-0.1000239,3.804936,-0.3805845379704,0.228549,0.05833831,2.706642,1.863325,,-0.000120187600259669,,,
4746,	09/24/2022 14:08:42.590,168148.8476,2130.0012,1,19,-0.1000239,3.800982,-0.3801890434698,0.228549,0.05917185,2.706642,1.866495,,-0.000119231503049377,,0.21586799621582,
4747,	09/24/2022 14:09:12.589,168178.8474,2160.001,1,19,-0.1000246,3.797315,-0.379824913949,0.228549,0.06000526,2.706642,1.869661,,-0.000110614702862222,,0.218365892767906,4.6837100982666
4748,	09/24/2022 14:09:42.589,168208.8467,2190.0003,1,19,-0.1000257,3.793329,-0.3794303885553,0.228549,0.06083866,2.706642,1.872824,,-0.000138419200084172,,0.2173240929842,
4749,	09/24/2022 14:10:12.589,168238.8473,2220.0009,1,19,-0.1000235,3.789608,-0.379049855788,0.228549,0.06167204,2.706642,1.875984,,-0.000153013796079904,,,
4750,	09/24/2022 14:10:42.589,168268.8474,2250.001,1,19,-0.1000247,3.785951,-0.3786886129897,0.228549,0.06250542,2.706642,1.879141,,-0.00014588340127375,,0.219620004296303,4.47118806838989
4751,	09/24/2022 14:11:12.589,168298.8475,2280.0011,1,19,-0.1000247,3.781982,-0.3782916149554,0.228549,0.06333883,2.706642,1.882294,,-0.000104886799817905,,0.222342103719711,
4752,	09/24/2022 14:11:42.589,168328.8467,2310.0003,1,19,-0.1000247,3.778419,-0.3779352269493,0.228549,0.06417219,2.706642,1.885445,,-0.000159141505719163,,0.222195401787758,4.53463888168335
4753,	09/24/2022 14:12:12.589,168358.8466,2340.0002,1,19,-0.1000244,3.774578,-0.3775498997032,0.228549,0.06500556,2.706642,1.888592,,-0.000151381900650449,,,
4754,	09/24/2022 14:12:42.589,168388.8466,2370.0002,1,19,-0.100025,3.770904,-0.3771846726,0.228549,0.06583911,2.706642,1.891736,,-0.000145346406497993,,0.222132906317711,
4755,	09/24/2022 14:13:12.589,168418.8467,2400.0003,1,19,-0.1000237,3.767214,-0.3768106829718,0.228549,0.06667253,2.706642,1.894878,,-0.00012133939890191,,0.227666705846786,4.45881795883179
4756,	09/24/2022 14:13:42.589,168448.8467,2430.0003,1,19,-0.1000261,3.763381,-0.3764363242441,0.228549,0.0675059,2.706642,1.898015,,-0.000131991793750785,,0.225994393229485,
4757,	09/24/2022 14:14:12.589,168478.8474,2460.001,1,19,-0.1000237,3.759947,-0.3760838107439,0.228549,0.06833929,2.706642,1.90115,,-0.000104072598333005,,,
4758,	09/24/2022 14:14:42.589,168508.8466,2490.0002,1,19,-0.1000227,3.75614,-0.375699264378,0.228549,0.06917265,2.706642,1.904282,,-0.000115119299152866,,0.228030294179916,4.42003583908081
4759,	09/24/2022 14:15:12.589,168538.8466,2520.0002,1,19,-0.1000257,3.752623,-0.3753587424111,0.228549,0.07000606,2.706642,1.907411,,-0.000117748400953133,,0.224956706166267,
4760,	09/24/2022 14:15:42.589,168568.8467,2550.0003,1,19,-0.1000251,3.748931,-0.3749871981681,0.228549,0.07083958,2.706642,1.910537,,-0.000138324001454748,,0.2343779951334,4.35401821136475
4761,	09/24/2022 14:16:12.589,168598.8468,2580.0004,1,19,-0.1000244,3.745279,-0.3746192848076,0.228549,0.07167298,2.706642,1.91366,,-0.00010396810102975,,,
4762,	09/24/2022 14:16:42.589,168628.8466,2610.0002,1,19,-0.100025,3.741925,-0.374286048125,0.228549,0.07250639,2.706642,1.91678,,-0.000151509593706578,,0.230894193053246,
4763,	09/24/2022 14:17:12.588,168658.8465,2640.0001,1,19,-0.100027,3.738234,-0.373924332318,0.228549,0.07333978,2.706642,1.919897,,-0.000129997803014703,,0.23688679933548,4.26541900634766
4764,	09/24/2022 14:17:42.589,168688.8473,2670.0009,1,19,-0.1000267,3.734892,-0.3735889216164,0.228549,0.07417314,2.706642,1.923011,,-0.000101184101367835,,,
4765,	09/24/2022 14:18:12.589,168718.8469,2700.0005,1,19,-0.100025,3.731245,-0.373217781125,0.228549,0.07500655,2.706642,1.926122,,-0.000107778701931238,,0.236568003892899,
4766,	09/24/2022 14:18:42.588,168748.8465,2730.0001,1,19,-0.1000227,3.727804,-0.3728650211508,0.228549,0.07583997,2.706642,1.929231,,-0.000116336799692363,,0.238121196627617,4.19869709014893
4767,	09/24/2022 14:19:12.589,168778.8474,2760.001,1,19,-0.1000261,3.724447,-0.3725419080667,0.228549,0.07667348,2.706642,1.932336,,-0.000142160803079605,,,
4768,	09/24/2022 14:19:42.589,168808.8474,2790.001,1,19,-0.1000246,3.720859,-0.3721774331314,0.228549,0.07750686,2.706642,1.935439,,-0.000140166201163083,,0.240408197045326,
4769,	09/24/2022 14:20:12.589,168838.8475,2820.0011,1,19,-0.1000245,3.717643,-0.3718553822535,0.228549,0.07834029,2.706642,1.938538,,-0.000100448996818159,,0.246011301875114,4.12353277206421
4770,	09/24/2022 14:20:42.589,168868.8466,2850.0002,1,19,-0.1000232,3.714089,-0.3714950668648,0.228549,0.07917364,2.706642,1.941635,,-0.000142175093060359,,,
4771,	09/24/2022 14:21:12.589,168898.8474,2880.001,1,19,-0.1000242,3.710934,-0.3711832046028,0.228549,0.08000704,2.706642,1.944729,,-0.000150087696965784,,0.248870104551315,
4772,	09/24/2022 14:21:42.589,168928.8474,2910.001,1,19,-0.1000245,3.707516,-0.370842434142,0.228549,0.08084043,2.706642,1.94782,,-0.0000923262487049215,,0.250898510217667,4.01464319229126
4773,	09/24/2022 14:22:12.588,168958.8465,2940.0001,1,19,-0.1000244,3.704196,-0.3705099823824,0.228549,0.08167381,2.706642,1.950909,,-0.000090825320512522,,,
4774,	09/24/2022 14:22:42.590,168988.8476,2970.0012,1,19,-0.1000234,3.701194,-0.3702060079396,0.228549,0.08250736,2.706642,1.953995,,-0.0000889459697646089,,0.253055900335312,
4775,	09/24/2022 14:23:12.589,169018.8475,3000.0011,1,19,-0.1000249,3.697789,-0.3698709749461,0.228549,0.08334077,2.706642,1.957078,,-0.000133817593450658,,0.262768685817719,3.87822699546814
4776,	09/24/2022 14:23:42.589,169048.8466,3030.0002,1,19,-0.1000267,3.694841,-0.3695827522547,0.228549,0.08417413,2.706642,1.960159,,-0.0000889451912371442,,,
4777,	09/24/2022 14:24:12.588,169078.8465,3060.0001,1,19,-0.1000254,3.691641,-0.3692578676814,0.228549,0.08500755,2.706642,1.963237,,-0.000120229597087018,,0.263060986995697,
4778,	09/24/2022 14:24:42.589,169108.8473,3090.0009,1,19,-0.1000261,3.688445,-0.3689407684145,0.228549,0.08584093,2.706642,1.966312,,-0.000121390999993309,,0.26831778883934,3.78818392753601
4779,	09/24/2022 14:25:12.589,169138.8466,3120.0002,1,19,-0.1000232,3.685627,-0.3686482065464,0.228549,0.08667432,2.706642,1.969385,,-0.000114973401650786,,,
4780,	09/24/2022 14:25:42.589,169168.8466,3150.0002,1,19,-0.1000249,3.682428,-0.3683344924572,0.228549,0.08750774,2.706642,1.972455,,-0.000100033503258601,,0.264216899871826,
4781,	09/24/2022 14:26:12.589,169198.8474,3180.001,1,19,-0.100026,3.679693,-0.368064972018,0.228549,0.0883413,2.706642,1.975523,,-0.0000838339765323326,,,
4782,	09/24/2022 14:26:42.589,169228.8467,3210.0003,1,19,-0.1000257,3.676523,-0.3677467866411,0.228549,0.0891747,2.706642,1.978589,,-0.000127300198073499,,0.285432606935501,3.57108998298645
4783,	09/24/2022 14:27:12.589,169258.8466,3240.0002,1,19,-0.1000249,3.673668,-0.3674582743332,0.228549,0.09000815,2.706642,1.981652,,-0.000120569500722922,,0.292625308036804,
4784,	09/24/2022 14:27:42.589,169288.8474,3270.001,1,19,-0.1000245,3.670939,-0.3671838380055,0.228549,0.09084156,2.706642,1.984712,,-0.000115815601020586,,,
4785,	09/24/2022 14:28:12.588,169318.8465,3300.0001,1,19,-0.1000253,3.667998,-0.3668926003494,0.228549,0.09167494,2.706642,1.98777,,-0.0000843824818730354,,0.295405894517899,3.44351410865784
4786,	09/24/2022 14:28:42.588,169348.8465,3330.0001,1,19,-0.1000256,3.665444,-0.3666382353664,0.228549,0.09250832,2.706642,1.990826,,-0.000111929897684604,,,
